,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
1204,1204,1204,1204,NO APPEND,Refreshments are provided for you in your room.,Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Anaphoric,This impressive person said to the bewildered Syme,0.2982059943984649,0.008774891875724
1206,1206,1206,1206,NO APPEND,"I have put out your clothes, sir.",Inspector Ratcliffe,Gabriel Syme,NO MONOLOGUE,0,14,Explicit,his valet said,0.0185109859986873,0.3364451212732408
1207,1207,1207,1207," said Syme sardonically.  /newquote  and he lifted two long strips of his frock-coat in fascinating festoons, and made a movement as if to twirl like a ballet girl.","Clothes! /newquote I have no clothes except these,",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Explicit,said Syme,0.9883524645002278,0.008774891875724
1208,1208,1208,1208," said the attendant, ","My master asks me to say, /newquote that there is a fancy dress ball tonight, and that he desires you to put on the costume that I have laid out. Meanwhile, sir, there is a bottle of Burgundy and some cold pheasant, which he hopes you will not refuse, as it is some hours before supper.",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Anaphoric,said the attendant,0.295145126405837,0.008774891875724
1209,1209,1209,1209," said Syme reflectively, ","Cold pheasant is a good thing, /newquote and Burgundy is a spanking good thing. But really I do not want either of them so much as I want to know what the devil all this means, and what sort of costume you have got laid out for me. Where is it?",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Explicit,said Syme,0.9866148481954832,0.008774891875724
1211,1211,1211,1211, said the valet somewhat affably.,"You're to be dressed as Thursday, sir,",Inspector Ratcliffe,Gabriel Syme,NO MONOLOGUE,0,14,Explicit,said the valet,0.0184734121047693,0.2651437338606055
1212,1212,1212,1212, said Syme in meditation. ,Dressed as Thursday! /newquote It doesn't sound a warm costume.,Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Explicit,said Syme,0.9882914377335644,0.008774891875724
1213,1213,1213,1213," said the other eagerly, ","Oh, yes, sir, /newquote the Thursday costume is quite warm, sir. It fastens up to the chin.",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Anaphoric,said the other,0.2694211475110447,0.008774891875724
1214,1214,1214,1214," said Syme, sighing. ","Well, I don't understand anything, /newquote I have been used so long to uncomfortable adventures that comfortable adventures knock me out. Still, I may be allowed to ask why I should be particularly like Thursday in a green frock spotted all over with the sun and moon. Those orbs, I think, shine on other days. I once saw the moon on Tuesday, I remember.",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Explicit,said Syme,0.983859237596438,0.008774891875724
1215,1215,1215,1215," said the valet,  /newquote  and with a respectful and rigid finger he pointed out a passage in the first chapter of Genesis. Syme read it wondering. It was that in which the fourth day of the week is associated with the creation of the sun and moon. Here, however, they reckoned from a Christian Sunday.","Beg pardon, sir, /newquote Bible also provided for you,",Inspector Ratcliffe,Gabriel Syme,NO MONOLOGUE,0,14,Explicit,said the valet,0.0183462197783527,0.649511563888854
1216,1216,1216,1216," said Syme, as he sat down in a chair. ","This is getting wilder and wilder, /newquote Who are these people who provide cold pheasant and Burgundy, and green clothes and Bibles? Do they provide everything?",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Explicit,said Syme,0.9875603541746792,0.008774891875724
1217,1217,1217,1217, said the attendant gravely. ,"Yes, sir, everything, /newquote Shall I help you on with your costume?",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Anaphoric,said the attendant,0.2793375192895713,0.008774891875724
1218,1218,1218,1218, said Syme impatiently.,"Oh, hitch the bally thing on!",Gabriel Syme,The Policeman,NO MONOLOGUE,0,14,Explicit,said Syme,0.9882124195279416,0.008774891875724
1229,1229,1229,1229,NO APPEND,We do not know yet that he is not dead in a field.,Gabriel Syme,Professor De Worms,NO MONOLOGUE,0,15,Explicit,Secretary looked across the empty throne at Syme and said,0.9878676686869604,0.029356880364588
